A;0,09091;0,07197;0,09661;0,04516;0,05864;-0,00192;0,11404;0,06388;-0,05679;-0,03141;0,05676;-0,08493
B;0,06793;0,13972;-0,03546;-0,03109;0,0076;-0,03879;0,08453;-0,01656;-0,04;0,0432;-0,1179;0,19367
C;0,00001;0,00706;0,07748;-0,01706;-0,06275;-0,00108;0,03741;0,00971;-0,03813;0,09798;-0,04462;-0,02473
D;0,00007;0,01756;0,06318;-0,03906;0,05511;-0,02143;-0,00141;-0,00782;-0,05137;0,05783;0,00111;-0,01565
E;0,00097;0,01719;-0,04575;-0,01996;0,03475;0,00171;-0,00941;0,00002;0,00001;-0,01745;-0,00099;0,0216
F;0,00091;0,01362;0,09048;0,01006;-0,0435;-0,00023;0,02541;-0,00879;-0,02313;0,03133;0,00112;-0,00113
G;0,00151;0,05332;0,05548;0,00996;-0,04511;0,00196;0,03561;0,06969;-0,01993;0,0079;-0,07002;0,02002
H;-0,00011;-0,00011;0,07655;-0,02306;-0,0335;-0,08787;0,03871;0,00697;0,04545;0,09798;-0,04462;-0,02473
I;0,00579;0,01336;-0,04575;0,00996;0,01169;0,00199;-0,03001;-0,00699;0,00709;0,09798;-0,04462;-0,02473
J;-0,00045;0,07992;0,099;0,00696;0,00697;-0,00978;0,03891;0,00579;-0,03813;0,09798;-0,04462;-0,02473
